"date","area_type","area_code","area_name","metric","metric_name","value"
"2021-04-03","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","87.5"
"2021-05-15","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.9"
"2021-05-22","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.9"
"2021-06-19","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","204.1"
"2021-06-26","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","276.9"
"2021-07-03","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","612.2"
"2021-07-10","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","306.1"
"2021-07-17","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","626.7"
"2021-07-24","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","233.2"
"2021-07-31","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","320.7"
"2021-08-07","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","335.2"
"2021-08-14","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","510.1"
"2021-08-21","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","451.8"
"2021-08-28","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","306.1"
"2021-09-04","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","481"
"2021-09-11","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","451.8"
"2021-09-18","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","524.7"
"2021-09-25","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","757.9"
"2021-10-02","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","451.8"
"2021-10-09","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","641.3"
"2021-10-16","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","874.5"
"2021-10-23","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","466.4"
"2021-10-30","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","466.4"
"2021-11-06","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","320.7"
"2021-11-13","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","291.5"
"2021-11-20","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","670.5"
"2021-11-27","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","335.2"
"2021-12-04","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","714.2"
"2021-12-11","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","714.2"
"2021-12-18","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1253.5"
"2021-12-25","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1209.7"
"2022-01-01","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2521.5"
"2022-01-08","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2171.7"
"2022-01-15","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","976.5"
"2022-01-22","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1224.3"
"2022-01-29","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1238.9"
"2022-02-05","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","859.9"
"2022-02-12","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.3"
"2022-02-19","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","422.7"
"2022-02-26","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","276.9"
"2022-03-05","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","306.1"
"2022-03-12","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","932.8"
"2022-03-19","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1034.8"
"2022-03-26","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","976.5"
"2022-04-02","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","787.1"
"2022-04-09","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.3"
"2022-04-16","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","320.7"
"2022-04-23","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","131.2"
"2022-04-30","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.6"
"2022-05-07","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","189.5"
"2022-05-14","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","145.8"
"2022-05-21","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","43.7"
"2022-05-28","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-06-04","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.3"
"2022-06-11","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","131.2"
"2022-06-18","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","102"
"2022-06-25","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","233.2"
"2022-07-02","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","349.8"
"2022-07-09","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","320.7"
"2022-07-16","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","233.2"
"2022-07-23","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","247.8"
"2022-07-30","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","218.6"
"2022-08-06","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","131.2"
"2022-08-13","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","102"
"2022-08-20","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","87.5"
"2022-08-27","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","102"
"2022-09-03","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-10","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","43.7"
"2022-09-24","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.3"
"2022-10-01","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","43.7"
"2022-10-08","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","43.7"
"2022-10-15","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","131.2"
"2022-10-22","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.6"
"2022-10-29","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.6"
"2022-11-05","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.3"
"2022-11-12","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.9"
"2022-11-19","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.3"
"2022-11-26","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.3"
"2022-12-10","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.9"
"2022-12-17","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","116.6"
"2022-12-24","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","43.7"
"2022-12-31","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","131.2"
"21/03/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"21/11/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","87.5"
"22/08/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","58.3"
"24/10/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","131.2"
"25/04/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"25/07/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.9"
"26/12/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","320.7"
"27/06/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","87.5"
"29/08/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02003801","Vicars-Cross-&-Hoole-East","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","262.4"
"01/08/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"01/08/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"01/08/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","126.9"
"03/10/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","76.8"
"03/10/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","74.5"
"03/10/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","139.5"
"04/04/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.5"
"04/04/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.6"
"04/04/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/07/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/07/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/07/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","76.1"
"05/09/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","31.9"
"05/09/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","76.1"
"05/12/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.2"
"05/12/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","406.9"
"06/06/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"06/06/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"06/06/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","38.1"
"07/11/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","367.9"
"07/11/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.8"
"07/11/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","153.6"
"08/08/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"08/08/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"08/08/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","76.1"
"10/10/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","74.5"
"10/10/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"10/10/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","228.3"
"11/04/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","31.9"
"11/04/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/04/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","38.4"
"11/07/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/07/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/07/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/12/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","691"
"12/12/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","202.3"
"12/12/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","152.2"
"13/06/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","30.7"
"13/06/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"13/06/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/03/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/03/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","355.2"
"14/11/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","106.5"
"14/11/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","191.9"
"15/08/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"15/08/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"15/08/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","88.8"
"16/05/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","23"
"16/05/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"17/10/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","380.6"
"17/10/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","23"
"17/10/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.6"
"18/04/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","114.2"
"18/04/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/04/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/07/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/07/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/07/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","50.7"
"19/09/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","23"
"19/12/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","990.4"
"19/12/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","63.4"
"19/12/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","457.9"
"20/06/2020","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.7"
"20/06/2020","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"20/06/2020","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-06","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","38.1"
"2020-06-06","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","30.7"
"2020-06-13","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.7"
"2020-06-27","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","23"
"2020-06-27","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02000982","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02002647","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02003288","Victoria","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
