"date","area_type","area_code","area_name","metric","metric_name","value"
"01/08/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"03/10/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"04/07/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"06/06/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","156.2"
"08/08/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"10/10/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"11/04/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/07/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/12/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"13/06/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","228.4"
"15/08/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.1"
"17/10/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.1"
"18/04/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"18/07/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"19/12/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","204.3"
"20/06/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-19","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"2020-09-26","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-10-03","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2020-10-10","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"2020-10-17","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.1"
"2020-10-24","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","192.3"
"2020-10-31","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"2020-11-07","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","156.2"
"2020-11-14","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","228.4"
"2020-11-21","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2020-11-28","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-12-05","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2020-12-12","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2020-12-19","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","204.3"
"2020-12-26","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","96.2"
"2021-01-02","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","564.9"
"2021-01-09","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","793.3"
"2021-01-16","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","528.8"
"2021-01-23","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","216.3"
"2021-01-30","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","360.6"
"2021-02-06","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","192.3"
"2021-02-13","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","96.2"
"2021-02-20","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-02-27","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"2021-03-06","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-13","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-27","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2021-06-19","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.2"
"2021-06-26","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","168.3"
"2021-07-03","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","168.3"
"2021-07-10","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","336.5"
"2021-07-17","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","757.2"
"2021-07-24","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","420.7"
"2021-07-31","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","360.6"
"2021-08-07","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","444.7"
"2021-08-14","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","408.7"
"2021-08-21","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","360.6"
"2021-08-28","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","300.5"
"2021-09-04","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","312.5"
"2021-09-11","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","432.7"
"2021-09-18","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.4"
"2021-09-25","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.4"
"2021-10-02","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","204.3"
"2021-10-09","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","216.3"
"2021-10-16","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","456.7"
"2021-10-23","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","576.9"
"2021-10-30","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","745.2"
"2021-11-06","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","817.3"
"2021-11-13","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","769.2"
"2021-11-20","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","613"
"2021-11-27","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","781.2"
"2021-12-04","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","781.2"
"2021-12-11","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","937.5"
"2021-12-18","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1213.9"
"2021-12-25","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1370.2"
"2022-01-01","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1562.5"
"2022-01-08","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1634.6"
"2022-01-15","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","841.3"
"2022-01-22","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","829.3"
"2022-01-29","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1226"
"2022-02-05","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","877.4"
"2022-02-12","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","805.3"
"2022-02-19","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1009.6"
"2022-02-26","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","432.7"
"2022-03-05","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","276.4"
"2022-03-12","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","540.9"
"2022-03-19","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","841.3"
"2022-03-26","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","853.4"
"2022-04-02","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","781.2"
"2022-04-09","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","540.9"
"2022-04-16","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","276.4"
"2022-04-23","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","192.3"
"2022-04-30","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","240.4"
"2022-05-07","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-05-14","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","108.2"
"2022-05-21","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","108.2"
"2022-05-28","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"2022-06-04","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-06-11","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","156.2"
"2022-06-18","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","264.4"
"2022-06-25","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","312.5"
"2022-07-02","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","288.5"
"2022-07-09","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","324.5"
"2022-07-16","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","300.5"
"2022-07-23","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","192.3"
"2022-07-30","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"2022-08-06","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-08-13","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-08-20","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"2022-08-27","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2022-09-03","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-10","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2022-09-24","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-10-01","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-10-08","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","144.2"
"2022-10-15","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-10-22","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"2022-10-29","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.1"
"2022-11-05","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-12","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"2022-11-19","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"2022-11-26","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"2022-12-03","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","48.1"
"2022-12-10","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
"2022-12-17","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","96.2"
"2022-12-24","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.2"
"2022-12-31","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"21/11/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","72.1"
"22/08/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","192.3"
"25/04/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","36.1"
"25/07/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/12/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","96.2"
"27/06/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"29/08/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02004237","Jumpers-Common-&-Fairmile","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","60.1"
