"date","area_type","area_code","area_name","metric","metric_name","value"
"2021-07-03","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","254"
"2021-07-10","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","296.3"
"2021-07-17","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","507.9"
"2021-07-24","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","310.4"
"2021-07-31","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.1"
"2021-08-07","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","211.6"
"2021-08-14","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","338.6"
"2021-08-21","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","282.2"
"2021-08-28","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","366.8"
"2021-09-04","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.4"
"2021-09-11","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","324.5"
"2021-09-18","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","338.6"
"2021-09-25","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","352.7"
"2021-10-02","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.4"
"2021-10-09","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395"
"2021-10-16","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","366.8"
"2021-10-23","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","409.1"
"2021-10-30","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","155.2"
"2021-11-06","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","296.3"
"2021-11-13","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","225.7"
"2021-11-20","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.4"
"2021-11-27","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.1"
"2021-12-04","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","380.9"
"2021-12-11","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","606.7"
"2021-12-18","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","536.1"
"2021-12-25","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1029.9"
"2022-01-01","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1805.9"
"2022-01-08","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2370.2"
"2022-01-15","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1114.6"
"2022-01-22","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","902.9"
"2022-01-29","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","874.7"
"2022-02-05","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","352.7"
"2022-02-12","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.1"
"2022-02-19","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","310.4"
"2022-02-26","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.1"
"2022-03-05","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127"
"2022-03-12","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.1"
"2022-03-19","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.4"
"2022-03-26","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","380.9"
"2022-04-02","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","395"
"2022-04-09","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.5"
"2022-04-16","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127"
"2022-04-23","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127"
"2022-04-30","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","197.5"
"2022-05-07","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-14","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-21","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-28","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.5"
"2022-06-04","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-06-11","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.5"
"2022-06-18","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-06-25","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-07-02","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-07-09","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","254"
"2022-07-16","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","211.6"
"2022-07-23","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","98.8"
"2022-07-30","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.3"
"2022-08-06","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.3"
"2022-08-13","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.5"
"2022-08-20","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.7"
"2022-08-27","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"2022-09-03","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"2022-09-10","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-24","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-10-01","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"2022-10-08","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"2022-10-15","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","112.9"
"2022-10-22","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","112.9"
"2022-10-29","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-05","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-12","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-19","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-11-26","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"2022-12-10","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.5"
"2022-12-17","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.5"
"2022-12-24","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-31","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"21/03/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"21/11/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","254"
"22/08/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.3"
"24/10/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","225.7"
"25/04/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","183.4"
"25/07/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","169.3"
"26/12/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","409.1"
"27/06/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"28/11/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","211.6"
"29/08/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.4"
"30/05/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02001848","Upper-Witton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","409.1"
"01/08/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.6"
"03/10/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","113.2"
"04/04/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"04/07/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.9"
"06/06/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","240.6"
"08/08/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.6"
"10/10/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.8"
"11/04/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/07/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/12/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","155.7"
"13/06/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","410.4"
"15/08/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.6"
"17/10/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.6"
"18/04/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.5"
"18/07/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.9"
"19/12/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","184"
"20/06/2020","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-19","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.9"
"2020-09-26","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.6"
"2020-10-03","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","113.2"
"2020-10-10","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.8"
"2020-10-17","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","56.6"
"2020-10-24","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226.4"
"2020-10-31","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","212.3"
"2020-11-07","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","240.6"
"2020-11-14","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","410.4"
"2020-11-21","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","240.6"
"2020-11-28","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.5"
"2020-12-05","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.9"
"2020-12-12","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","155.7"
"2020-12-19","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","184"
"2020-12-26","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.5"
"2021-01-02","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","113.2"
"2021-01-09","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","325.5"
"2021-01-16","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226.4"
"2021-01-23","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.5"
"2021-01-30","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","169.8"
"2021-02-06","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","254.7"
"2021-02-13","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.8"
"2021-02-20","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-02-27","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2021-03-06","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.5"
"2021-03-13","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2021-03-20","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.5"
"2021-03-27","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.5"
"2021-04-10","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","99.1"
"2021-05-22","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","84.9"
"2021-05-29","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","42.5"
"2021-06-05","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","70.8"
"2021-06-12","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","127.4"
"2021-06-19","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","226.4"
"2021-06-26","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","452.9"
"2021-07-03","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","283"
"2021-07-10","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","566.1"
"2021-07-17","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","566.1"
"2021-07-24","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","382.1"
"2021-07-31","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","438.7"
"2021-08-07","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","424.6"
"2021-08-14","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","382.1"
"2021-08-21","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","382.1"
"2021-08-28","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.9"
"2021-09-04","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","410.4"
"2021-09-11","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","509.5"
"2021-09-18","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","594.4"
"2021-09-25","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","665.2"
"2021-10-02","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","679.3"
"2021-10-09","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","735.9"
"2021-10-16","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1386.9"
"2021-10-23","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1188.8"
"2021-10-30","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","665.2"
"2021-11-06","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","353.8"
"2021-11-13","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","297.2"
"2021-11-20","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","240.6"
"2021-11-27","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","141.5"
"2021-12-04","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","198.1"
"2021-12-11","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","212.3"
"2021-12-18","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","438.7"
"2021-12-25","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1259.6"
"2022-01-01","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2264.4"
"2022-01-08","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","2420"
"2022-01-15","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1471.8"
"2022-01-22","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","990.7"
"2022-01-29","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","919.9"
"2022-02-05","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","622.7"
"2022-02-12","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","424.6"
"2022-02-19","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","325.5"
"2022-02-26","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","212.3"
"2022-03-05","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","184"
"2022-03-12","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","806.7"
"2022-03-19","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1174.6"
"2022-03-26","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","778.4"
"2022-04-02","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","622.7"
"2022-04-09","msoa","E02002328","Upperthong-&-Holmbridge","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","467"
