"date","area_type","area_code","area_name","metric","metric_name","value"
"2021-08-21","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","579.2"
"2021-08-28","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","227.1"
"2021-09-04","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","329.4"
"2021-09-11","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","170.4"
"2021-09-18","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","159"
"2021-09-25","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","170.4"
"2021-10-02","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","136.3"
"2021-10-09","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","227.1"
"2021-10-16","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","556.5"
"2021-10-23","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","851.8"
"2021-10-30","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","954"
"2021-11-06","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","715.5"
"2021-11-13","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","704.1"
"2021-11-20","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","579.2"
"2021-11-27","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","545.1"
"2021-12-04","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","590.6"
"2021-12-11","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","715.5"
"2021-12-18","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","579.2"
"2021-12-25","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","488.4"
"2022-01-01","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","783.6"
"2022-01-08","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1056.2"
"2022-01-15","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","760.9"
"2022-01-22","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","885.9"
"2022-01-29","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","976.7"
"2022-02-05","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","851.8"
"2022-02-12","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1260.6"
"2022-02-19","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1113"
"2022-02-26","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","499.7"
"2022-03-05","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","579.2"
"2022-03-12","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1010.8"
"2022-03-19","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","976.7"
"2022-03-26","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1056.2"
"2022-04-02","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1033.5"
"2022-04-09","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","624.6"
"2022-04-16","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","795"
"2022-04-23","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","408.9"
"2022-04-30","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","238.5"
"2022-05-07","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","136.3"
"2022-05-14","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","102.2"
"2022-05-21","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","90.9"
"2022-05-28","msoa","E02006093","Ilminster-&-Horton","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","45.4"
